Date,Filename,Inflationary Score,Expansionary Score,Deflationary Score,Recessionary Score,Sentiment Score
2014-08-01,2014-08_extracted_2014-08-monatsbericht-data.txt,0.0004446786784808459,0.001976349682137093,0.0007658355018281234,0.0006670180177212688,0.04916411629994812
2014-09-01,2014-09_extracted_2014-09-monatsbericht-data.txt,0.0004791637486822997,0.0013342867463307115,0.0003391004990674736,0.0002727547492499244,0.04351204675957798
2014-10-01,2014-10_extracted_2014-10-monatsbericht-data.txt,0.0002606700959265953,0.0010513693869039344,0.00035624913109968026,0.00013902405116085083,0.06190319186229596
2014-11-01,2014-11_extracted_2014-11-monatsbericht-data.txt,0.00036491204790299977,0.001940668618393226,0.000680063362001045,0.0007464110070743177,0.038331283112395816
2014-12-01,2014-12_extracted_2014-12-monatsbericht-data.txt,0.000660495749238071,0.0017455959087006162,0.0006416244421169833,0.0005755748671931761,0.040073636595313766
2015-01-01,2015-01_extracted_2015-01-monatsbericht-data.txt,0.0001709564061164403,0.0014816221863424826,0.0007882989837591414,0.0001709564061164403,0.04095939062405546
2015-02-01,2015-02_extracted_2015-02-monatsbericht-data.txt,0.00035705784337062603,0.002720440711395246,0.0009521542489883361,0.0004930798789403884,0.04765216494552365
2015-03-01,2015-03_extracted_2015-03-monatsbericht-data.txt,0.00033275101904999585,0.0012478163214374844,0.0004921942156781189,0.0002564955771843718,0.060217863433929576
2015-04-01,2015-04_extracted_2015-04-monatsbericht-data.txt,0.0003533801219572328,0.0012162850709225687,0.0003862526914416265,0.000977958942160714,0.04988433612851781
2015-05-01,2015-05_extracted_2015-05-monatsbericht-data.txt,0.00025614754098360657,0.0024334016393442624,0.0007204149590163935,0.0004482581967213115,0.04903969210932212
2015-06-01,2015-06_extracted_2015-06-monatsbericht-data.txt,0.0004893847988183582,0.0013524816258252807,0.0006851387183457015,0.00039150783905468655,0.04721289136103924
2015-07-01,2015-07_extracted_2015-07-monatsbericht-data.txt,0.00022800043617474746,0.0012986111799518226,0.00039652249769521296,0.0005055661845613966,0.05761856417924947
2015-08-01,2015-08_extracted_2015-08-monatsbericht-data.txt,0.00022365249372530504,0.0021785409573983417,0.0006212569270147362,0.0004887221159182592,0.054494843358647405
2015-09-01,2015-09_extracted_2015-09-monatsbericht-data.txt,0.0005403331271192414,0.0009632025309516911,0.0003210675103172304,0.0002897438507740859,0.03760473324786288
2015-10-01,2015-10_extracted_2015-10-monatsbericht-data.txt,0.0001975769876693998,0.0007543848620104357,0.00031432702583768154,0.00020655775983619072,0.048388935898749964
2015-11-01,2015-11_extracted_2015-11-monatsbericht-data.txt,0.0004056109514956904,0.002188609092445496,0.0007689707622105797,0.0005492648301504141,0.05322285814342135
2015-12-01,2015-12_extracted_2015-12-monatsbericht-data.txt,0.0003791352190167172,0.0017722367214502363,0.000502574592650067,0.0003791352190167172,0.04484210473787196
2016-01-01,2016-01_extracted_2016-01-monatsbericht-data.txt,0.00027279847232855494,0.0008095954662653889,0.0004399975360137983,0.000263998521608279,0.05434500260243128
2016-02-01,2016-02_extracted_2016-02-monatsbericht-data.txt,0.0004419428809672712,0.00235980821346675,0.0008588701271628101,0.0005920366895976652,0.04042737218889353
2016-03-01,2016-03_extracted_2016-03-monatsbericht-data.txt,0.00015744843563732878,0.0012970752078694228,0.0006447888316576322,0.00027740914850386497,0.05043159552160021
2016-04-01,2016-04_extracted_2016-04-monatsbericht-data.txt,0.00017483536336616352,0.0005827845445538785,0.0003302445752471978,0.0003302445752471978,0.051280043292217845
2016-05-01,2016-05_extracted_2016-05-monatsbericht-data.txt,0.0004130831701654811,0.0021315091580538827,0.0006691947356680794,0.00047091481398864847,0.05313379681460113
2016-06-01,2016-06_extracted_2016-06-monatsbericht-data.txt,0.0005041466058329763,0.0024955256988732325,0.0006133783704301211,0.0004201221715274802,0.0522574407851534
2016-07-01,2016-07_extracted_2016-07-monatsbericht-data.txt,0.0007529884228029994,0.0013883224045430301,0.0002745270291469269,0.0002196216233175415,0.05791780777242522
2016-08-01,2016-08_extracted_2016-08-monatsbericht-data.txt,0.00033090668431502316,0.0025181191586899324,0.0006214588949330922,0.0005811044212361382,0.052113693905259995
2016-09-01,2016-09_extracted_2016-09-monatsbericht-data.txt,0.000486492673992674,0.0011876144688644688,0.00037917811355311356,0.00030048076923076925,0.050504364433118794
2016-10-01,2016-10_extracted_2016-10-monatsbericht-data.txt,0.0003994141925176408,0.0009142147073181555,0.0004260418053521502,0.00031953135401411264,0.05943117947098032
2016-11-01,2016-11_extracted_2016-11-monatsbericht-data.txt,0.00041695506058357033,0.0021598272138228943,0.0007255018054154123,0.0005920761860286699,0.05183604788032527
2016-12-01,2016-12_extracted_2016-12-monatsbericht-data.txt,0.0005162273092709347,0.002157999407608006,0.0006008547370202682,0.000880125248593069,0.04583180988141554
2017-01-01,2017-01_extracted_2017-01-monatsbericht-data.txt,0.0002562222241856109,0.0012634406227083573,0.0005301149465909191,0.00026505747329545954,0.05436205944886701
2017-02-01,2017-02_extracted_2017-02-monatsbericht-data.txt,0.000529977946079018,0.0022053920981997847,0.0006496503855162156,0.0004274015694185629,0.06267768830576273
2017-03-01,2017-03_extracted_2017-03-monatsbericht-data.txt,0.00048744604858507704,0.001001480063456613,0.000744463056020845,0.0002836049737222267,0.05471091293292392
2017-04-01,2017-04_extracted_2017-04-monatsbericht-data.txt,0.0006347341695403388,0.0012694683390806775,0.00042631399446739173,0.00027473568532343024,0.05397542097561885
2017-05-01,2017-05_extracted_2017-05-monatsbericht-data.txt,0.0003411833946041846,0.0024224021016897106,0.0005117750919062769,0.00040942007352502154,0.06091109258854483
2017-06-01,2017-06_extracted_2017-06-monatsbericht-data.txt,0.0003051691720071272,0.0016931966962976089,0.0004429875077522814,0.00036423417304076467,0.05687533539437965
2017-07-01,2017-07_extracted_2017-07-monatsbericht-data.txt,0.000451531983515499,0.001612614226841068,0.0007238846084931016,0.0004730335065400466,0.06255227442481907
2017-08-01,2017-08_extracted_2017-08-monatsbericht-data.txt,0.00030126704310701007,0.00244456686406831,0.00047341963916815866,0.00034430519212229723,0.05545938845509792
2017-09-01,2017-09_extracted_2017-09-monatsbericht-data.txt,0.00030284020852711503,0.0011104140979327551,0.0003100506896825225,0.0002091039535068175,0.04475223209040716
2017-10-01,2017-10_extracted_2017-10-monatsbericht-data.txt,0.0005561313481129452,0.0007836396268864228,0.00042131162735829184,0.00026121320896214093,0.052707671288928566
2017-11-01,2017-11_extracted_2017-11-monatsbericht-data.txt,0.00045978637617599205,0.002679139845794723,0.0004863125132630685,0.00035368182782768623,0.06333649213805048
2017-12-01,2017-12_extracted_2017-12-monatsbericht-data.txt,0.000851063829787234,0.002334569588131954,0.0005777864532500488,0.000445051727503416,0.05720293310061408
2018-01-01,2018-01_extracted_2018-01-monatsbericht-data.txt,0.0011299009453504575,0.0016119920153666529,0.00048209107001619524,0.000301306918760122,0.054824059944445065
2018-02-01,2018-02_extracted_2018-02-monatsbericht-data.txt,0.0004707372601379688,0.003192454509662952,0.0005563258528903268,0.00035091323028466764,0.06663047871668556
2018-03-01,2018-03_extracted_2018-03-monatsbericht-data.txt,0.00016532377355863773,0.0014879139620277396,0.0004872700694359849,0.00028714129091763393,0.042890565421776716
2018-04-01,2018-04_extracted_2018-04-monatsbericht-data.txt,0.0004801788469410246,0.0009761012626342139,0.000425076356308448,0.0004959224156931894,0.052308026346745556
2018-05-01,2018-05_extracted_2018-05-monatsbericht-data.txt,0.00047052219709101714,0.002327846659292401,0.0006851463571676215,0.0005283056248039491,0.062184373405180994
2018-06-01,2018-06_extracted_2018-06-monatsbericht-data.txt,0.000564652738565782,0.0017577093313418698,0.0005100089251561902,0.00039161399610207465,0.06439061769959122
2018-07-01,2018-07_extracted_2018-07-monatsbericht-data.txt,0.00035645008869804535,0.001409221280899249,0.0003978977734303762,0.0003067128670192483,0.05863240892206142
2018-08-01,2018-08_extracted_2018-08-monatsbericht-data.txt,0.0005962239152037098,0.0023766147731036765,0.0005962239152037098,0.0004223252732692945,0.06423200582360188
2018-09-01,2018-09_extracted_2018-09-monatsbericht-data.txt,0.00037236712160215003,0.0010280570531189795,0.00031570255961921415,0.0002185633105056098,0.0423758193432921
2018-10-01,2018-10_extracted_2018-10-monatsbericht-data.txt,0.00041679912401540036,0.0011585602769241638,0.0003885415562855427,0.00018367419024407474,0.06065775585065768
2018-11-01,2018-11_extracted_2018-11-monatsbericht-data.txt,0.0008194193576809551,0.00212344156130226,0.000599145336798978,0.0004757918851050707,0.04980862956192471
2018-12-01,2018-12_extracted_2018-12-monatsbericht-data.txt,0.0006666381778556472,0.0020084611768727834,0.0005811717447972308,0.0004444254519037648,0.04856811780206157
2019-01-01,2019-01_extracted_2019-01-monatsbericht-data.txt,0.0002863192157867374,0.000904165944589697,0.0002561803509670808,0.0002486456347621667,0.05920918386086724
2019-02-01,2019-02_extracted_2019-02-monatsbericht-data.txt,0.0008567856549601769,0.002447959014171934,0.0006994168611919812,0.0005420480674237855,0.04757290069555336
2019-03-01,2019-03_extracted_2019-03-monatsbericht-data.txt,0.00012560672534295123,0.0017226065189890453,0.0005024269013718049,0.00021532581487363067,0.034977820246532766
2019-04-01,2019-04_extracted_2019-04-monatsbericht-data.txt,0.0003561332828811183,0.0008235582166625859,0.00034871383948776165,0.00027451940555419535,0.05275626935668751
2019-05-01,2019-05_extracted_2019-05-monatsbericht-data.txt,0.0005845773251774912,0.001923174678482471,0.0006777708117999898,0.0005761051900299914,0.054070887750061324
2019-06-01,2019-06_extracted_2019-06-monatsbericht-data.txt,0.0004268312703155268,0.0011819942870276126,0.0006238303181534623,0.0004760810322750107,0.054895706692178727
2019-07-01,2019-07_extracted_2019-07-monatsbericht-data.txt,0.0002677639036406965,0.00077651532055802,0.0003480930747329055,0.00021421112291255723,0.05350256587856561
2019-08-01,2019-08_extracted_2019-08-monatsbericht-data.txt,0.0005300640351552147,0.001923619482418118,0.000795096052732822,0.0007694477929672471,0.04924924576656938
2019-09-01,2019-09_extracted_2019-09-monatsbericht-data.txt,0.0004908272670482795,0.0010135264345542397,0.0004079603258583103,0.0002995958643021966,0.03851687517329256
2019-10-01,2019-10_extracted_2019-10-monatsbericht-data.txt,0.0003028736056733397,0.0014626579005688114,0.0004136810223830982,0.0004949397946369211,0.05254293453213427
2019-11-01,2019-11_extracted_2019-11-monatsbericht-data.txt,0.00033086634740966476,0.0018894209838920331,0.0006443186765346104,0.0006007836308228124,0.05255980429094072
2019-12-01,2019-12_extracted_2019-12-monatsbericht-data.txt,0.0004973704594561539,0.0017122589587834807,0.0005462921439928248,0.0004158343185617025,0.05221020757286131
2020-01-01,2020-01_extracted_2020-01-monatsbericht-data.txt,0.0019822452344944847,0.0016490229752475672,0.00036739890122096055,0.00017942737036372492,0.05055886132048887
2020-02-01,2020-02_extracted_2020-02-monatsbericht-data.txt,0.0005436658612357611,0.0024594408008284433,0.0006817397307559544,0.0005350362443907491,0.05571892712950653
2020-03-01,2020-03_extracted_2020-03-monatsbericht-data.txt,0.00018480251331418106,0.0013440182786485897,0.0007812106244644928,0.00031920434117904006,0.054244637305773426
2020-04-01,2020-04_extracted_2020-04-monatsbericht-data.txt,0.0002453923209731558,0.0006573008597495246,0.0003067404012164448,0.00019280825219319386,0.05602165844399004
2020-05-01,2020-05_extracted_2020-05-monatsbericht-data.txt,0.0006706442810230795,0.0017267163097605723,0.00046251329725729615,0.0007246041657030973,0.06088955793003196
2020-06-01,2020-06_extracted_2020-06-monatsbericht-data.txt,0.0004656667766157667,0.0008537224237955723,0.0004365626030772813,0.0005529792972312229,0.04366098165635793
2020-07-01,2020-07_extracted_2020-07-monatsbericht-data.txt,0.00035106196243637,0.0013026246500928466,0.0008314625426124553,0.00035106196243637,0.04144725241236046
2020-08-01,2020-08_extracted_2020-08-monatsbericht-data.txt,0.00047847605376874654,0.0015999043047892462,0.0004635236770884732,0.0006429521972517531,0.06188220991177564
2020-09-01,2020-09_extracted_2020-09-monatsbericht-data.txt,0.00039045069165551094,0.0011016287371709058,0.0002928380187416332,0.00026494868362338244,0.0411041464308633
2020-10-01,2020-10_extracted_2020-10-monatsbericht-data.txt,0.001108490899077905,0.001645085219650649,0.0004448084499484587,0.0008754959967239505,0.054398967676855994
2020-11-01,2020-11_extracted_2020-11-monatsbericht-data.txt,0.00041682971230243125,0.0020246014597546658,0.00042533644112492983,0.0005614441022849074,0.05476758811021138
2020-12-01,2020-12_extracted_2020-12-monatsbericht-data.txt,0.0005993747063873905,0.001247347361941326,0.0006074743645818146,0.000583175389998542,0.05802607445172387
2021-01-01,2021-01_extracted_2021-01-monatsbericht-data.txt,0.00017653586199939473,0.0007565822657116917,0.0003026329062846767,0.0003026329062846767,0.05982477474387788
2021-02-01,2021-02_extracted_2021-02-monatsbericht-data.txt,0.0006535467163362171,0.0019279628131918405,0.00048199070329796014,0.0005391760409773791,0.057550123888183265
2021-03-01,2021-03_extracted_2021-03-monatsbericht-data.txt,0.0003000982139609327,0.0010276090356844058,0.0007547924775381034,0.00036375541086173656,0.052015639116469205
2021-04-01,2021-04_extracted_2021-04-monatsbericht-data.txt,0.0004468467229808114,0.0008851002397504533,0.00033513504223560853,0.00026638939254625295,0.05743393017042495
2021-05-01,2021-05_extracted_2021-05-monatsbericht-data.txt,0.0007787906610703043,0.002254394018887723,0.0003279118572927597,0.00038529643231899265,0.06715877351147523
2021-06-01,2021-06_extracted_2021-06-monatsbericht-data.txt,0.0008087343307723412,0.0014152850788515972,0.00041355732823585635,0.00038598683968679926,0.05165695392499155
2021-07-01,2021-07_extracted_2021-07-monatsbericht-data.txt,0.00044985359310333544,0.0011614401858304297,0.00031898709329145606,0.0002453746871472739,0.0563954110748826
2021-08-01,2021-08_extracted_2021-08-monatsbericht-data.txt,0.0010571348342445616,0.002485918633653227,0.0004459787581969244,0.00042946102641185313,0.05512519303172215
2021-09-01,2021-09_extracted_2021-09-monatsbericht-data.txt,0.0006077564922321124,0.0011142202357588727,0.00042416338520366174,0.0002595626685574646,0.053754065682708074
2021-10-01,2021-10_extracted_2021-10-monatsbericht-data.txt,0.000664334428778402,0.0008339517297431005,0.00038870631471076716,0.00028269550160783065,0.0627692427603394
2021-11-01,2021-11_extracted_2021-11-monatsbericht-data.txt,0.0014990483569419413,0.002181199575550353,0.0004379242391066346,0.0004463458590894544,0.05682978215122984
2021-12-01,2021-12_extracted_2021-12-monatsbericht-data.txt,0.0017560723132093608,0.0014141003364264854,0.0004898517505268217,0.00045288180709083517,0.04875193986029792
2022-01-01,2022-01_extracted_2022-01-monatsbericht-data.txt,0.0005113739463222316,0.0008495405882449976,0.00027218290691344586,0.00017320730439946552,0.04758089145457419
2022-02-01,2022-02_extracted_2022-02-monatsbericht-data.txt,0.0012300641149857194,0.00217367494291997,0.00039597954386526584,0.0004128297372212346,0.061883402464473374
2022-03-01,2022-03_extracted_2022-03-monatsbericht-data.txt,0.0011755225861496896,0.001052282315021093,0.0006446414182111201,0.00024648054225719296,0.045693460070341425
2022-04-01,2022-04_extracted_2022-04-monatsbericht-data.txt,0.0008905312393365126,0.0016978352600434446,0.0004161360931479031,0.00035787704010719663,0.05556205600227759
2022-05-01,2022-05_extracted_2022-05-monatsbericht-data.txt,0.0017720366000082805,0.0017389144205688734,0.00038918560841303356,0.0005547965056100691,0.06448005473590426
2022-06-01,2022-06_extracted_2022-06-monatsbericht-data.txt,0.0014450979932666246,0.0016638155273826542,0.00045305774924034716,0.00046868043024863497,0.06293712678422865
2022-07-01,2022-07_extracted_2022-07-monatsbericht-data.txt,0.00029180277374747714,0.0007376125669727894,0.0002755915085392839,0.00021074644770651126,0.05733845961518296
2022-08-01,2022-08_extracted_2022-08-monatsbericht-data.txt,0.0016784910884236027,0.0016957951202630213,0.0004326007959854646,0.0005104689392628482,0.061747789627453586
2022-09-01,2022-09_extracted_2022-09-monatsbericht-data.txt,0.0010236585939635934,0.002276209792788611,0.0002924738839895981,0.00029883201190241543,0.04727005749168629
2022-10-01,2022-10_extracted_2022-10-monatsbericht-data.txt,0.000502271300365624,0.0009085201462495845,0.0003249990767071684,0.0001624995383535842,0.0575975880870704
2022-11-01,2022-11_extracted_2022-11-monatsbericht-data.txt,0.0014843920541366513,0.001466928618205632,0.0006810740013097577,0.0005675616677581314,0.06376790844565394
2022-12-01,2022-12_extracted_2022-12-monatsbericht-data.txt,0.0015531574883737634,0.001319734975670192,0.0006194674375594779,0.000448889447506868,0.05246400865621536
2023-01-01,2023-01_extracted_2023-01-monatsbericht-data.txt,0.0009950020282733652,0.0019670424712788835,0.0004056546730652951,0.0004821932906247847,0.059166994907852245
2023-02-01,2023-02_extracted_2023-02-monatsbericht-data.txt,0.0010239766741584734,0.0018396869061152233,0.0007636436214063191,0.0005987660213299548,0.057422000571016665
2023-03-01,2023-03_extracted_2023-03-monatsbericht-data.txt,0.0006281082755416358,0.0009980898625045172,0.0005678787148732598,0.00030975202629450536,0.04648197991194587
2023-04-01,2023-04_extracted_2023-04-monatsbericht-data.txt,0.00017746515229736707,0.0005807950438822922,0.0002419979349509551,0.00017746515229736707,0.052835397619875595
2023-05-01,2023-05_extracted_2023-05-monatsbericht-data.txt,0.0009374863100714067,0.0016646953169492267,0.0005519779208831647,0.0005957856923818286,0.06617180782290816
2023-06-01,2023-06_extracted_2023-06-monatsbericht-data.txt,0.0014229012206994683,0.001339690622997745,0.0005325478252910291,0.0003994108689682718,0.06138250545262954
2023-07-01,2023-07_extracted_2023-07-monatsbericht-data.txt,0.00028895992487041954,0.000857849776959058,0.0004153798920012281,0.0002528399342616171,0.05613838020526888
2023-08-01,2023-08_extracted_2023-08-monatsbericht-data.txt,0.0009029904920412897,0.0019033623116556596,0.0008764319481577224,0.0008410205563129659,0.0563843873974748
2023-09-01,2023-09_extracted_2023-09-monatsbericht-data.txt,0.0008585618428699741,0.0015850372483753369,0.00029719448407037566,0.0003236117715432979,0.05054912818241123
2023-10-01,2023-10_extracted_2023-10-monatsbericht-data.txt,0.00026011410338668564,0.000997104062982295,0.00043352350564447605,0.00031213692406402275,0.059722028130599375
2023-11-01,2023-11_extracted_2023-11-monatsbericht-data.txt,0.0008447372867038351,0.001731711437742862,0.0008616320324379118,0.0007518161851664132,0.05029835753207597
2023-12-01,2023-12_extracted_2023-12-monatsbericht-data.txt,0.0012772846717703816,0.0015294873776613488,0.0007972859734617669,0.0005857611233596654,0.05539187507261821
2024-01-01,2024-01_extracted_2024-01-monatsbericht-data.txt,0.0008878248291685371,0.0008778492692902389,0.0002593645568357524,0.0005087535537932066,0.05261296091805492
2024-02-01,2024-02_extracted_2024-02-monatsbericht-data.txt,0.0009531987977672821,0.001597252039501932,0.001039072563331902,0.0009617861743237441,0.054795645571623294
2024-03-01,2024-03_extracted_Monthly-Report---March-2024.txt,0.0004182457577930281,0.0030557547202021236,0.0006145651951244494,0.0011523097408583428,0.04855907970660131
2024-05-01,2024-05_extracted_Monthly-Report---May-2024.txt,0.0006735125061123567,0.0022419662874698996,0.0007565482945371678,0.0006919649035400925,0.06546423568258414
2024-06-01,2024-06_extracted_Monthly-Report---June-2024.txt,0.0005021904049577946,0.001132599636713324,0.0005021904049577946,0.0005342451116572283,0.04519674841492463
2024-07-01,2024-07_extracted_Monthly-Report---July-2024.txt,0.0012521936238666276,0.0021205030710734134,0.0013344545188651654,0.0006123866627668909,0.0635541520185045
2024-08-01,2024-08_extracted_Monthly-Report---August-2024.txt,0.0007902160230081502,0.0019847286159274473,0.000661576205309149,0.00060644485486672,0.05735958488183841
2024-09-01,2024-09_extracted_Monthly-Report---September-2024.txt,0.0006193484454354019,0.0009378705030878944,0.00029197855284811806,0.00029197855284811806,0.04469321895627848
2024-10-01,2024-10_extracted_Monthly-Report---October-2024.txt,0.0005671706010052609,0.0006845162425925564,0.0009387651326983631,0.0004596037628835736,0.057185763115629604
2024-11-01,2024-11_extracted_Monthly-Report---November-2024.txt,0.0009565015286145924,0.0018861852573614861,0.0008402910625212308,0.0008939266622566285,0.05443680822707505
2024-12-01,2024-12_extracted_Monthly-Report---December-2024.txt,0.0011372317522050143,0.0015105215639974999,0.0005121883464129453,0.0007205361483436349,0.05531075557535329
2025-01-01,2025-01_extracted_Monthly-Report---January-2025.txt,0.0001174301584132837,0.0004344915861291497,0.0001996312693025823,0.0002818323801918809,0.0458431603961405
2025-02-01,2025-02_extracted_Monthly-Report---February-2025.txt,0.0008856929889946069,0.002087078528521945,0.0007453851887578375,0.0007629236637874336,0.05992977679291402
2025-03-01,2025-03_extracted_Monthly-Report---March-2025.txt,0.000469312986344506,0.0014155085233293972,0.000529869500711539,0.00037847821479395646,0.05355103029404717
